date,open,high,low,close,volume
20180305  13:00:00,269.63,270.06,269.16,269.64,-1
20180305  14:00:00,269.64,270.38,268.82,270.36,-1
20180305  15:00:00,270.36,270.71,269.91,270.04,-1
20180306  09:30:00,271.1,271.22,269.96,270.5,-1
20180306  10:00:00,270.5,270.82,269.29,269.48,-1
20180306  11:00:00,269.48,270.04,269.03,269.95,-1
20180306  12:00:00,269.95,270.76,269.42,270.75,-1
20180306  13:00:00,270.75,270.98,270.06,270.24,-1
20180306  14:00:00,270.24,271.02,270.0,270.76,-1
20180306  15:00:00,270.76,270.87,270.16,270.72,-1
20180307  09:30:00,268.27,269.68,268.06,268.97,-1
20180307  10:00:00,268.97,270.34,268.89,270.14,-1
20180307  11:00:00,270.14,270.22,268.71,268.74,-1
20180307  12:00:00,268.74,269.04,268.11,268.93,-1
20180307  13:00:00,268.93,269.46,268.17,269.23,-1
20180307  14:00:00,269.23,270.05,268.96,269.64,-1
20180307  15:00:00,269.64,271.0,269.58,270.63,-1
20180308  09:30:00,271.38,271.74,271.03,271.13,-1
20180308  10:00:00,271.13,271.45,270.53,270.96,-1
20180308  11:00:00,270.96,271.6,270.65,271.05,-1
20180308  12:00:00,271.05,271.17,270.31,270.8,-1
20180308  13:00:00,270.8,271.13,270.26,270.78,-1
20180308  14:00:00,270.78,271.52,270.37,271.49,-1
20180308  15:00:00,271.49,272.05,270.8,271.9,-1
20180309  09:30:00,273.51,273.84,273.14,273.73,-1
20180309  10:00:00,273.73,274.94,273.55,274.59,-1
20180309  11:00:00,274.59,275.0,274.47,274.92,-1
20180309  12:00:00,274.92,275.6,274.92,275.23,-1
20180309  13:00:00,275.23,275.82,275.23,275.72,-1
20180309  14:00:00,275.72,276.04,275.53,275.97,-1
20180309  15:00:00,275.97,276.63,275.76,276.6,-1
20180312  09:30:00,276.98,277.68,276.78,277.34,-1
20180312  10:00:00,277.34,277.39,276.34,276.36,-1
20180312  11:00:00,276.36,276.65,275.87,276.48,-1
20180312  12:00:00,276.48,276.81,276.25,276.44,-1
20180312  13:00:00,276.44,276.9,276.44,276.47,-1
20180312  14:00:00,276.47,276.73,275.92,276.1,-1
20180312  15:00:00,276.1,277.16,276.04,276.28,-1
20180313  09:30:00,277.64,278.18,277.34,277.68,-1
20180313  10:00:00,277.68,277.86,276.78,276.8,-1
20180313  11:00:00,276.8,276.85,275.8,275.99,-1
20180313  12:00:00,275.99,276.17,274.96,275.97,-1
20180313  13:00:00,275.97,276.32,275.36,275.44,-1
20180313  14:00:00,275.44,275.71,274.71,275.0,-1
20180313  15:00:00,275.0,275.28,273.84,274.48,-1
20180314  09:30:00,275.59,275.81,274.74,275.08,-1
20180314  10:00:00,275.08,275.4,274.22,274.59,-1
20180314  11:00:00,274.59,274.72,272.84,273.13,-1
20180314  12:00:00,273.13,273.8,272.66,273.32,-1
20180314  13:00:00,273.32,274.37,272.69,274.03,-1
20180314  14:00:00,274.03,274.19,272.55,273.34,-1
20180314  15:00:00,273.34,273.4,272.49,273.07,-1
20180315  09:30:00,273.68,273.76,272.84,273.06,-1
20180315  10:00:00,273.06,273.71,273.03,273.53,-1
20180315  11:00:00,273.53,274.4,273.29,273.62,-1
20180315  12:00:00,273.62,273.87,273.26,273.39,-1
