#{"t_start": 1624594551.5078156, "env_id": null}
r,l,t
22.811512,201,2047.802096
-5.9780374,201,2047.802114
87.02223,201,2047.802128
-24.214788,201,2047.802141
21.682745,201,2047.802155
98.30739,201,2047.802167
47.74623,201,2047.80218
-57.860004,201,2047.802193
66.036606,201,2047.802206
60.2953,201,2047.802219
32.880764,201,2047.802232
31.165188,201,2047.802244
-41.329357,201,2047.802257
13.403682,201,2047.802271
22.46991,201,2047.802284
71.93169,201,2047.802297
149.69087,201,2047.802311
3.7657237,201,2047.802325
-53.95154,201,2047.802338
25.633999,201,2059.092307
-111.04184,201,2059.092474
26.901329,201,2059.092506
-53.97528,201,2059.092532
28.868742,201,2059.092553
-14.322078,201,2059.092572
-54.605965,201,2059.092592
30.458864,201,2059.092612
-41.46409,201,2059.092631
32.67846,201,2059.092653
43.860302,201,2059.092674
54.46497,201,2059.092695
3.9051201,201,2059.092716
14.810209,201,2059.092735
-19.677656,201,2059.092755
10.613817,201,2059.092775
-25.663328,201,2059.092794
-0.969913,201,2059.098646
111.38547,201,2059.098735
-18.464252,201,2059.098771
142.20946,201,2070.940219
76.90584,201,2070.940291
68.71544,201,2070.940308
94.02466,201,2070.940323
252.56339,201,2070.940336
3.1529977,201,2070.940348
20.051952,201,2070.940361
-92.68141,201,2070.940374
-38.985523,201,2070.940388
0.04389758,201,2070.940401
4.665271,201,2070.940414
88.578384,201,2070.940426
-26.747894,201,2070.940439
14.406577,201,2070.940451
53.2663,201,2070.940464
10.397198,201,2070.940477
51.708267,201,2070.940492
150.72867,201,2070.940505
124.76067,201,2070.940518
99.17458,201,2070.94053
60.81144,201,2083.267773
-0.5088959,201,2083.26788
69.68101,201,2083.267905
114.386,201,2083.267925
60.22018,201,2083.267945
23.882538,201,2083.267964
-2.3190553,201,2083.267982
69.55279,201,2083.268002
93.830864,201,2083.268021
17.102554,201,2083.268039
56.889805,201,2083.268058
34.01526,201,2083.268076
45.295586,201,2083.268095
156.27347,201,2083.268114
76.944626,201,2083.268132
-47.12861,201,2083.26815
217.45291,201,2083.268168
-30.13604,201,2083.268187
-43.591785,201,2083.268205
13.099597,201,2083.268224
41.762928,201,2094.720312
45.09317,201,2094.720397
16.702633,201,2094.720417
-1.1394758,201,2094.720431
11.00802,201,2094.720444
-52.55147,201,2094.720457
-86.93871,201,2094.72047
51.895523,201,2094.720483
17.935179,201,2094.720496
-102.482895,201,2094.720509
29.27462,201,2094.720522
-94.74865,201,2094.720535
0.8254479,201,2094.720547
-20.43201,201,2094.72056
-23.546652,201,2094.720573
56.370617,201,2094.720586
115.66104,201,2094.720598
-48.847916,201,2094.720611
-2.8900673,201,2094.720623
-105.02466,201,2094.720635
13.514467,201,2106.289327
105.91727,201,2106.289423
13.586711,201,2106.289455
-6.9164357,201,2106.28948
-1.8698678,201,2106.2895
31.361322,201,2106.289519
25.723112,201,2106.289538
-82.05891,201,2106.289557
18.787607,201,2106.289576
61.035187,201,2106.289595
-100.68909,201,2106.289616
37.606007,201,2106.289636
36.36246,201,2106.289655
13.1708,201,2106.289674
26.35673,201,2106.289693
-3.4043083,201,2106.289712
-12.650499,201,2106.289731
22.282795,201,2106.28975
-27.948608,201,2106.289769
21.80393,201,2106.289788
41.51319,201,2118.574609
59.285515,201,2118.574694
22.938993,201,2118.574711
-1.3706615,201,2118.574725
1.3285424,201,2118.574738
73.66595,201,2118.574752
8.119917,201,2118.574765
59.970703,201,2118.574778
180.08131,201,2118.574791
-74.18182,201,2118.574804
15.261192,201,2118.574816
-0.84584767,201,2118.574828
32.279606,201,2118.574841
97.02348,201,2118.574853
1.2103187,201,2118.574866
-12.868061,201,2118.574879
-123.07409,201,2118.574892
76.06805,201,2118.574904
-28.054504,201,2118.574917
13.348908,201,2118.57493
-8.527075,201,2130.034203
43.53378,201,2130.034274
-4.3575406,201,2130.034291
20.02874,201,2130.034305
16.62713,201,2130.034318
-8.820283,201,2130.034332
-5.0047483,201,2130.034344
20.492495,201,2130.034357
29.376242,201,2130.03437
-14.043246,201,2130.034399
12.459699,201,2130.034412
-28.915009,201,2130.034425
96.41708,201,2130.034437
99.76105,201,2130.03445
204.93254,201,2130.034464
50.591953,201,2130.034476
13.032818,201,2130.034489
15.914293,201,2130.034502
-12.199773,201,2130.034515
157.38408,201,2130.034527
-101.070755,201,2141.621255
108.65253,201,2141.621371
69.95554,201,2141.621395
12.872181,201,2141.621414
68.33137,201,2141.621431
122.43057,201,2141.621449
-10.821906,201,2141.621466
72.99965,201,2141.621485
-22.324505,201,2141.621505
79.57662,201,2141.621525
-73.98851,201,2141.621546
-22.109604,201,2141.621566
73.22431,201,2141.621587
48.829933,201,2141.621608
-15.635468,201,2141.621631
55.056038,201,2141.621651
141.1839,201,2141.62167
24.712067,201,2141.62169
-71.04339,201,2141.621708
36.252064,201,2141.621727
129.81122,201,2153.192366
25.412615,201,2153.192448
50.934315,201,2153.192465
28.31013,201,2153.19248
9.774188,201,2153.192494
-0.18543899,201,2153.192507
117.92018,201,2153.19252
-71.697556,201,2153.192533
-13.285004,201,2153.192546
1.8391849,201,2153.192559
3.046033,201,2153.192572
-14.255445,201,2153.192584
47.6688,201,2153.192597
3.8558767,201,2153.192609
-1.4968811,201,2153.192622
48.6965,201,2153.192634
-18.081612,201,2153.192647
-22.257366,201,2153.19266
35.36533,201,2153.192673
85.51052,201,2153.192686
13.571511,201,2165.351222
70.58132,201,2165.351311
75.533585,201,2165.351337
42.782795,201,2165.351359
0.7017543,201,2165.35138
62.235874,201,2165.351402
0.8278459,201,2165.351423
124.22362,201,2165.351444
87.17183,201,2165.351466
28.772694,201,2165.351488
-8.358025,201,2165.35151
99.44696,201,2165.351531
-39.40171,201,2165.351551
-67.70221,201,2165.351573
193.7685,201,2165.351595
16.07409,201,2165.351615
72.041855,201,2165.351635
19.33014,201,2165.351655
-43.97992,201,2165.351675
114.22977,201,2165.351696
164.78546,201,2176.733418
36.368332,201,2176.733499
8.102991,201,2176.733516
133.71103,201,2176.733529
270.50647,201,2176.733543
37.670326,201,2176.733556
-0.25894314,201,2176.733568
66.438736,201,2176.733581
12.272514,201,2176.733594
15.157052,201,2176.733606
-0.62803113,201,2176.733619
-3.1590776,201,2176.733632
5.784858,201,2176.733644
20.133797,201,2176.733656
242.89668,201,2176.733669
57.724403,201,2176.733681
-48.113728,201,2176.733694
-61.432293,201,2176.733707
11.855889,201,2176.73372
34.236244,201,2176.733732
-10.7427,201,2188.145899
53.942623,201,2188.145969
-2.2436998,201,2188.145986
52.195374,201,2188.146
0.66081774,201,2188.146014
39.873928,201,2188.146027
-9.443692,201,2188.14604
34.985195,201,2188.146053
124.00251,201,2188.146066
-31.898472,201,2188.146078
-8.452471,201,2188.146091
27.775923,201,2188.146104
-44.331707,201,2188.146116
24.016724,201,2188.146129
-24.134335,201,2188.146142
-23.192495,201,2188.146154
43.664757,201,2188.146167
34.375572,201,2188.14618
148.02876,201,2188.146193
-15.575165,201,2188.146205
-29.610853,201,2200.375096
64.54068,201,2200.375169
268.69217,201,2200.375186
18.569777,201,2200.3752
6.707485,201,2200.375213
113.17478,201,2200.375226
-0.2411956,201,2200.375239
-4.067358,201,2200.375252
-106.88755,201,2200.375265
32.52747,201,2200.375277
-10.309031,201,2200.37529
37.573944,201,2200.375303
212.2439,201,2200.375316
124.26613,201,2200.375329
1.7127502,201,2200.375341
98.714516,201,2200.375354
19.440918,201,2200.375367
-7.5037837,201,2200.37538
41.10594,201,2200.375393
22.33611,201,2200.375405
56.305367,201,2212.206759
120.72163,201,2212.206831
93.49799,201,2212.206848
63.072056,201,2212.206862
20.559061,201,2212.206875
21.57492,201,2212.206887
4.124955,201,2212.2069
-7.2513137,201,2212.206912
80.27312,201,2212.206925
16.62457,201,2212.206937
-22.371859,201,2212.206949
70.7881,201,2212.206964
28.308537,201,2212.206978
5.2412553,201,2212.206992
45.53433,201,2212.207008
30.336494,201,2212.207021
67.33152,201,2212.207033
-11.7751665,201,2212.207046
143.76924,201,2212.207059
47.198612,201,2212.207072
86.57294,201,2223.792088
128.49184,201,2223.792177
5.696943,201,2223.792195
31.918407,201,2223.792209
70.18943,201,2223.792222
4.9507613,201,2223.792235
130.96245,201,2223.792247
13.991689,201,2223.79226
8.391799,201,2223.792273
-19.300508,201,2223.792286
-12.309952,201,2223.792299
49.915085,201,2223.792311
-1.0792994,201,2223.792324
-52.657715,201,2223.792337
72.98538,201,2223.792349
21.401758,201,2223.792362
36.270515,201,2223.792375
19.081913,201,2223.792388
40.717293,201,2223.792402
102.440315,201,2223.792415
67.79882,201,2235.383434
-9.500893,201,2235.383529
28.996294,201,2235.383555
-1.9883878,201,2235.383577
66.69299,201,2235.383598
162.89633,201,2235.383619
-17.394049,201,2235.383639
12.53959,201,2235.383659
26.512993,201,2235.383681
26.035772,201,2235.383701
-40.73622,201,2235.383721
93.40532,201,2235.383742
25.901651,201,2235.383762
6.067094,201,2235.383783
-3.683119,201,2235.383803
-13.185558,201,2235.383823
-10.692066,201,2235.383843
-0.52083176,201,2235.383863
-2.49412,201,2235.383883
2.5595446,201,2235.383903
-0.4583324,201,2247.493226
20.550451,201,2247.493301
-61.80483,201,2247.493319
321.5854,201,2247.493333
70.04443,201,2247.493345
0.68895614,201,2247.493358
100.24815,201,2247.493371
85.72297,201,2247.493383
18.803223,201,2247.493396
15.421015,201,2247.493409
42.744663,201,2247.493422
-29.406214,201,2247.493434
21.142218,201,2247.493447
-56.348396,201,2247.493459
-23.232435,201,2247.493472
14.714827,201,2247.493484
-3.0664885,201,2247.493497
-8.184827,201,2247.49351
108.79318,201,2247.493525
1.0943555,201,2247.493539
-22.476238,201,2259.323742
119.388596,201,2259.323842
18.13789,201,2259.32387
-14.07905,201,2259.323892
-5.0436664,201,2259.323912
-86.50794,201,2259.323932
23.061203,201,2259.323951
26.199614,201,2259.32397
80.231285,201,2259.323989
-3.295786,201,2259.324008
-40.693024,201,2259.324028
-4.045647,201,2259.324049
13.191316,201,2259.324069
-0.58861923,201,2259.324092
57.375896,201,2259.324113
91.76795,201,2259.324133
13.253009,201,2259.324154
-8.561676,201,2259.324175
-12.263139,201,2259.324195
6.655762,201,2259.324217
-17.423141,201,2270.565071
37.355145,201,2270.565153
28.438387,201,2270.56517
3.2442896,201,2270.565184
41.36047,201,2270.565197
72.53895,201,2270.56521
42.72038,201,2270.565223
-28.964622,201,2270.565236
-40.074703,201,2270.565248
33.254154,201,2270.565261
174.0544,201,2270.565274
30.190786,201,2270.565287
25.538967,201,2270.5653
25.089342,201,2270.565313
-79.621346,201,2270.565325
-14.417943,201,2270.565338
43.870827,201,2270.56535
139.73935,201,2270.565362
-13.83678,201,2270.565375
-0.27098623,201,2270.565388
128.24176,201,2282.625928
2.7150927,201,2282.626003
-8.96763,201,2282.626021
2.2428393,201,2282.626035
65.1416,201,2282.626049
4.6071954,201,2282.626061
10.172065,201,2282.626074
14.544459,201,2282.626087
-23.62517,201,2282.6261
18.916193,201,2282.626113
-1.5322769,201,2282.626126
-3.3492868,201,2282.626139
23.400627,201,2282.626151
49.089333,201,2282.626164
2.017514,201,2282.626176
-54.824005,201,2282.626189
157.18959,201,2282.626202
-18.700586,201,2282.626214
-5.6327815,201,2282.626227
-14.044197,201,2282.62624
84.4726,201,2294.319268
4.4849367,201,2294.319357
60.911255,201,2294.319374
275.99728,201,2294.319388
-23.383635,201,2294.319401
101.7485,201,2294.319414
26.315506,201,2294.319427
-34.122334,201,2294.31944
19.775646,201,2294.319453
-10.529583,201,2294.319466
27.95572,201,2294.319479
-9.95599,201,2294.319492
-40.484352,201,2294.319505
19.59172,201,2294.319518
41.13161,201,2294.31953
-1.894914,201,2294.319542
-47.67897,201,2294.319555
56.915028,201,2294.319568
-9.9078245,201,2294.319581
120.49001,201,2294.319594
-36.137,201,2305.724212
1.4394146,201,2305.724292
26.458212,201,2305.72431
48.050144,201,2305.724324
76.87617,201,2305.724336
14.61005,201,2305.724349
273.83917,201,2305.724362
49.181095,201,2305.724374
-57.32791,201,2305.724387
-139.54407,201,2305.724399
77.41232,201,2305.724411
9.356943,201,2305.724424
29.791689,201,2305.724436
-29.096132,201,2305.724463
21.732683,201,2305.724476
-6.348927,201,2305.724488
-19.02984,201,2305.724501
38.008434,201,2305.724514
216.21417,201,2305.724527
-68.39959,201,2305.72454
-11.621912,201,2317.416536
39.749256,201,2317.416616
3.7618878,201,2317.416633
-40.35003,201,2317.416647
-66.93754,201,2317.416661
-77.94118,201,2317.416674
-4.9626856,201,2317.416686
36.711567,201,2317.416699
35.764072,201,2317.416712
8.962177,201,2317.416724
-4.74524,201,2317.416737
46.083817,201,2317.41675
-75.87255,201,2317.416762
122.10912,201,2317.416775
4.5478516,201,2317.416788
29.437414,201,2317.416812
-5.7450423,201,2317.422681
73.72258,201,2317.42271
169.72237,201,2317.422726
12.869537,201,2317.42274
15.605239,201,2329.757605
32.01746,201,2329.757683
46.991726,201,2329.7577
-53.373215,201,2329.757714
32.498882,201,2329.757727
-26.682304,201,2329.75774
10.947577,201,2329.757753
31.665178,201,2329.757766
10.75924,201,2329.757778
25.60644,201,2329.757791
15.071609,201,2329.757804
-4.34431,201,2329.757816
-23.521833,201,2329.757829
-20.55935,201,2329.757841
17.347212,201,2329.757854
-34.41398,201,2329.757867
98.9097,201,2329.75788
121.75307,201,2329.757893
21.577446,201,2329.757905
51.176907,201,2329.757919
27.949194,201,2341.445083
7.0809107,201,2341.445157
53.48359,201,2341.445173
-14.13962,201,2341.445187
139.83635,201,2341.4452
-5.1217055,201,2341.445213
150.1759,201,2341.445226
15.9313545,201,2341.445239
-26.1354,201,2341.445251
-44.989376,201,2341.445264
-59.50344,201,2341.445277
159.39995,201,2341.445289
-31.339474,201,2341.445302
56.645145,201,2341.445314
55.31137,201,2341.445326
0.38117743,201,2341.445339
37.900215,201,2341.445353
-3.3751538,201,2341.445365
10.830105,201,2341.445378
87.978905,201,2341.44539
17.62591,201,2353.143374
11.636128,201,2353.143446
-55.748978,201,2353.143463
-4.397601,201,2353.143477
13.91771,201,2353.14349
85.803764,201,2353.143503
11.074202,201,2353.143516
56.079338,201,2353.143528
39.254856,201,2353.143541
21.339584,201,2353.143553
-76.45475,201,2353.143566
12.215725,201,2353.143579
16.355566,201,2353.143591
-6.331927,201,2353.143605
-17.635826,201,2353.143617
-29.498133,201,2353.14363
109.48241,201,2353.143643
31.655994,201,2353.143657
5.369252,201,2353.14367
66.83039,201,2353.143683
-54.76389,201,2365.068385
-10.706627,201,2365.068473
-99.452705,201,2365.0685
89.9594,201,2365.068522
2.063498,201,2365.068543
148.4603,201,2365.068563
58.92235,201,2365.068583
-1.3000541,201,2365.068603
6.493912,201,2365.068624
-50.086845,201,2365.068644
94.7606,201,2365.068665
10.56978,201,2365.068686
26.526646,201,2365.068706
35.732048,201,2365.068727
25.531641,201,2365.068748
-26.284952,201,2365.068768
131.48993,201,2365.068789
-27.27183,201,2365.06883
-3.787546,201,2365.068854
23.026567,201,2365.068875
65.79537,201,2377.502879
73.194756,201,2377.502957
27.256777,201,2377.502974
1.3992608,201,2377.502988
158.74586,201,2377.503
-41.79425,201,2377.503014
64.64296,201,2377.503026
-82.25955,201,2377.503039
59.425816,201,2377.503051
124.049866,201,2377.503063
106.506355,201,2377.503076
66.47098,201,2377.503088
9.903272,201,2377.503101
-11.80793,201,2377.503114
-117.394066,201,2377.503126
40.447567,201,2377.503138
45.72387,201,2377.503151
11.5066185,201,2377.503164
96.14115,201,2377.503176
81.46534,201,2377.503188
-6.7922244,201,2388.942605
18.912664,201,2388.942705
36.423492,201,2388.942743
38.96725,201,2388.942774
-10.741799,201,2388.942805
-44.024635,201,2388.942836
15.788032,201,2388.942867
3.2342484,201,2388.942899
35.887142,201,2388.94293
162.9245,201,2388.94296
98.25954,201,2388.94299
72.69171,201,2388.94302
10.433053,201,2388.94305
53.566704,201,2388.94308
36.141174,201,2388.94311
55.630215,201,2388.943141
-21.79978,201,2388.94317
-72.99611,201,2388.943199
-50.534317,201,2388.943229
0.8675734,201,2388.943259
-6.6347036,201,2400.72727
-11.14346,201,2400.727363
41.854702,201,2400.727388
11.052074,201,2400.727409
217.10214,201,2400.727428
0.17493841,201,2400.727445
7.7778134,201,2400.727485
20.915295,201,2400.727504
114.52087,201,2400.727523
89.62044,201,2400.727541
-12.816918,201,2400.727569
27.967144,201,2400.727597
7.0256686,201,2400.727624
-17.639915,201,2400.727652
39.59005,201,2400.727679
13.754111,201,2400.727706
61.735653,201,2400.727733
17.136076,201,2400.727761
-4.7356753,201,2400.727789
-2.7488987,201,2400.72782
37.463947,201,2413.213561
24.412582,201,2413.213643
18.77783,201,2413.213668
-4.180755,201,2413.213689
19.07369,201,2413.21371
8.682231,201,2413.213733
20.39173,201,2413.213756
18.820925,201,2413.213776
25.928272,201,2413.213797
38.390026,201,2413.213817
43.35771,201,2413.213837
17.078129,201,2413.213858
55.555614,201,2413.213879
-9.848388,201,2413.213899
17.163557,201,2413.21392
50.115463,201,2413.21394
-67.00729,201,2413.213961
