date,open,high,low,close,volume
20130723  15:00:00,154.8,154.81,154.51,154.58,-1
20130724  09:30:00,154.81,154.92,154.31,154.31,-1
20130724  10:00:00,154.31,154.38,153.93,154.21,-1
20130724  11:00:00,154.21,154.52,154.12,154.35,-1
20130724  12:00:00,154.35,154.36,153.94,154.02,-1
20130724  13:00:00,154.02,154.13,153.83,153.98,-1
20130724  14:00:00,153.98,154.2,153.95,154.17,-1
20130724  15:00:00,154.17,154.3,153.89,154.28,-1
20130725  09:30:00,153.7,153.91,153.5,153.81,-1
20130725  10:00:00,153.81,153.98,153.68,153.77,-1
20130725  11:00:00,153.77,153.77,153.42,153.59,-1
20130725  12:00:00,153.59,154.38,153.56,154.33,-1
20130725  13:00:00,154.33,154.4,154.23,154.25,-1
20130725  14:00:00,154.25,154.42,153.96,153.97,-1
20130725  15:00:00,153.97,154.46,153.96,154.35,-1
20130726  09:30:00,153.66,153.79,153.54,153.75,-1
20130726  10:00:00,153.75,153.9,152.91,153.01,-1
20130726  11:00:00,153.01,153.38,152.89,153.33,-1
20130726  12:00:00,153.33,153.69,153.33,153.56,-1
20130726  13:00:00,153.56,153.98,153.56,153.88,-1
20130726  14:00:00,153.88,154.13,153.81,154.04,-1
20130726  15:00:00,154.04,154.45,153.99,154.42,-1
20130729  09:30:00,154.06,154.35,153.95,154.22,-1
20130729  10:00:00,154.22,154.28,153.93,154.1,-1
20130729  11:00:00,154.1,154.14,153.67,153.78,-1
20130729  12:00:00,153.78,154.04,153.77,153.99,-1
20130729  13:00:00,153.99,154.07,153.87,153.98,-1
20130729  14:00:00,153.98,154.28,153.98,154.19,-1
20130729  15:00:00,154.19,154.22,153.98,154.11,-1
