#{"t_start": 1624622594.674182, "env_id": null}
r,l,t
195.83466,201,2275.938693
193.54817,201,2275.938705
47.754658,201,2275.938718
94.62324,201,2275.938731
98.59915,201,2275.938744
112.4406,201,2275.938756
4.0394964,201,2275.938769
206.89655,201,2275.938782
237.40112,201,2275.938794
244.92773,201,2275.938807
49.59734,201,2275.938821
43.49176,201,2275.938835
47.974953,201,2275.938848
197.65118,201,2275.938861
14.799368,201,2286.074138
48.898872,201,2286.074216
53.14882,201,2286.074233
64.08992,201,2286.074248
133.51636,201,2286.074261
50.93102,201,2286.074275
-22.599379,201,2286.074288
63.307617,201,2286.074301
286.56848,201,2286.074314
98.19726,201,2286.074327
55.335438,201,2286.074339
36.45222,201,2286.074352
39.643703,201,2286.074365
90.605644,201,2286.074378
134.5107,201,2286.07439
87.81305,201,2286.074404
294.59927,201,2286.074417
142.217,201,2286.074429
17.023771,201,2286.074452
174.88417,201,2286.074465
291.62552,201,2296.793782
66.914795,201,2296.793867
197.49986,201,2296.793884
107.73598,201,2296.793898
128.25346,201,2296.793911
196.10918,201,2296.793924
5.9942813,201,2296.793936
-8.422359,201,2296.793949
28.14359,201,2296.793962
43.55791,201,2296.793974
107.465546,201,2296.793987
32.544487,201,2296.794
52.64306,201,2296.794012
143.56166,201,2296.794025
190.2685,201,2296.794038
51.34098,201,2296.79405
70.99972,201,2296.794063
53.5137,201,2296.794075
158.8168,201,2296.794089
138.76906,201,2296.794101
76.19699,201,2307.605124
124.74319,201,2307.605213
87.08888,201,2307.605242
105.76638,201,2307.605267
38.320255,201,2307.605291
88.167015,201,2307.605314
227.94803,201,2307.605335
24.311634,201,2307.605356
8.967771,201,2307.605377
48.057533,201,2307.605399
17.260765,201,2307.605419
36.347435,201,2307.605437
175.39453,201,2307.605457
46.642853,201,2307.605478
173.66695,201,2307.605499
154.65976,201,2307.605516
161.96887,201,2307.60553
96.63298,201,2307.605543
182.53246,201,2307.605556
212.10385,201,2307.605586
52.146767,201,2318.575433
94.00297,201,2318.575505
51.198444,201,2318.575522
-17.445269,201,2318.575536
3.9608655,201,2318.575549
226.91103,201,2318.575562
8.340812,201,2318.575574
33.77942,201,2318.575587
21.048504,201,2318.5756
12.157285,201,2318.575612
120.18355,201,2318.575625
152.3258,201,2318.575637
10.221972,201,2318.575649
3.7908926,201,2318.575662
138.69421,201,2318.575675
12.990745,201,2318.575687
65.892815,201,2318.575699
91.52351,201,2318.575712
14.334465,201,2318.575725
43.93786,201,2318.575737
38.30841,201,2329.393058
101.162926,201,2329.393184
103.64363,201,2329.393233
66.85072,201,2329.393257
144.3953,201,2329.393278
41.680614,201,2329.393298
228.0312,201,2329.393319
49.19197,201,2329.39334
31.52533,201,2329.393362
84.15439,201,2329.393384
41.530804,201,2329.393408
18.112501,201,2329.393431
49.077824,201,2329.393453
68.250206,201,2329.393474
28.376278,201,2329.393495
150.04854,201,2329.393516
99.23975,201,2329.393537
43.298653,201,2329.393559
42.720493,201,2329.393581
45.36105,201,2329.393603
167.43126,201,2339.946355
76.608185,201,2339.946433
99.4648,201,2339.946461
88.48435,201,2339.946476
123.02642,201,2339.946489
46.526985,201,2339.946502
162.55272,201,2339.946515
112.555,201,2339.946528
88.16728,201,2339.946541
156.08391,201,2339.946553
74.14124,201,2339.946566
51.36563,201,2339.94658
280.32858,201,2339.946593
199.73152,201,2339.946606
60.418648,201,2339.946619
76.41158,201,2339.946631
23.898327,201,2339.946644
178.86671,201,2339.946657
128.66338,201,2339.94667
249.05566,201,2339.946684
40.0865,201,2350.568788
31.19877,201,2350.56886
87.77711,201,2350.568877
67.74553,201,2350.568891
160.68205,201,2350.568904
66.891525,201,2350.568917
169.27472,201,2350.56893
356.67148,201,2350.568943
49.123043,201,2350.568955
134.72017,201,2350.568968
176.77168,201,2350.568981
44.77277,201,2350.568993
123.11446,201,2350.569006
311.29462,201,2350.569018
171.77487,201,2350.569031
39.29477,201,2350.569044
183.19429,201,2350.569057
183.02754,201,2350.56907
106.357155,201,2350.569083
13.488416,201,2350.569096
68.25449,201,2360.897234
39.15068,201,2360.897307
162.0985,201,2360.897323
49.74402,201,2360.897337
63.288376,201,2360.89735
60.502556,201,2360.897363
76.94293,201,2360.897376
131.34462,201,2360.897389
108.47635,201,2360.897402
60.01708,201,2360.897414
176.59053,201,2360.897427
91.48124,201,2360.897439
107.08059,201,2360.897452
170.64278,201,2360.897465
130.70895,201,2360.897478
95.89166,201,2360.89749
57.264618,201,2360.897503
56.569847,201,2360.897516
40.767223,201,2360.89753
47.19355,201,2360.897544
58.206173,201,2371.827125
78.66874,201,2371.827208
18.98293,201,2371.827228
149.27231,201,2371.827246
83.70796,201,2371.827263
64.3352,201,2371.827281
103.70903,201,2371.8273
37.60642,201,2371.827318
126.48166,201,2371.827336
69.76039,201,2371.827355
165.12057,201,2371.827374
50.426647,201,2371.827394
235.16122,201,2371.827412
115.250534,201,2371.82743
112.5439,201,2371.82745
134.48474,201,2371.827471
127.16978,201,2371.827489
37.636105,201,2371.827508
54.20901,201,2371.827527
94.74126,201,2371.827546
86.87714,201,2381.906368
52.97212,201,2381.906484
93.77274,201,2381.906523
88.16846,201,2381.906554
78.61431,201,2381.906583
22.125925,201,2381.906611
68.31825,201,2381.90664
78.75131,201,2381.90667
81.146484,201,2381.906698
188.41243,201,2381.906728
5.2956166,201,2381.906757
-38.39248,201,2381.906786
-56.38307,201,2381.906816
67.14154,201,2381.906844
29.91136,201,2381.906871
63.33178,201,2381.906899
74.486595,201,2381.906929
41.971443,201,2381.906958
103.10092,201,2381.906986
16.67074,201,2381.907015
49.673615,201,2392.284601
35.3557,201,2392.284675
31.111073,201,2392.284692
32.64656,201,2392.284705
147.7728,201,2392.284719
153.66985,201,2392.284731
207.76,201,2392.284744
33.64332,201,2392.284756
111.43374,201,2392.284769
93.44967,201,2392.284781
78.62788,201,2392.284794
78.37009,201,2392.284806
101.45039,201,2392.284818
18.542843,201,2392.28483
72.548386,201,2392.284857
154.09647,201,2392.284871
36.739346,201,2392.284884
162.84798,201,2392.284897
98.10411,201,2392.28491
46.314228,201,2392.284922
120.771164,201,2402.509069
110.852104,201,2402.509145
53.660934,201,2402.509163
68.91871,201,2402.509177
50.552128,201,2402.50919
271.81445,201,2402.509204
45.89357,201,2402.509217
153.68613,201,2402.509229
170.95323,201,2402.509243
92.782646,201,2402.509256
33.11105,201,2402.509269
166.16354,201,2402.509281
157.52519,201,2402.509294
40.582108,201,2402.509307
130.77536,201,2402.509321
94.35131,201,2402.509335
206.21004,201,2402.509352
32.245823,201,2402.50937
78.69702,201,2402.509388
202.59431,201,2402.509405
113.83867,201,2412.910741
62.698036,201,2412.910832
65.568726,201,2412.910859
155.01347,201,2412.910881
117.876465,201,2412.910903
121.99646,201,2412.910923
39.161545,201,2412.910942
182.38536,201,2412.910962
208.12991,201,2412.910983
273.36713,201,2412.911004
168.11656,201,2412.911025
269.827,201,2412.911045
182.58919,201,2412.911066
199.827,201,2412.911088
227.40637,201,2412.911109
60.13672,201,2412.911129
133.23375,201,2412.911151
214.74849,201,2412.911171
75.58111,201,2412.911191
102.58321,201,2412.911211
69.04867,201,2423.412375
54.733936,201,2423.41246
16.558418,201,2423.412487
145.89255,201,2423.412509
53.705307,201,2423.41253
139.32959,201,2423.412551
213.63417,201,2423.412572
235.34276,201,2423.412593
70.601875,201,2423.412614
103.07776,201,2423.412635
167.67818,201,2423.412655
98.49932,201,2423.412677
122.660965,201,2423.4127
120.67901,201,2423.412721
70.57466,201,2423.412741
331.1179,201,2423.412762
45.19035,201,2423.412782
5.3780937,201,2423.412802
192.76328,201,2423.412823
5.937606,201,2423.412844
71.364365,201,2433.815207
71.936295,201,2433.815309
212.71638,201,2433.815346
-2.10842,201,2433.815379
93.63507,201,2433.815411
64.83058,201,2433.815441
48.945465,201,2433.815472
87.48613,201,2433.815502
215.49094,201,2433.815532
72.43506,201,2433.815562
27.336224,201,2433.815591
45.715065,201,2433.815621
51.43397,201,2433.81565
-39.371616,201,2433.81568
67.71601,201,2433.81571
77.246346,201,2433.81574
-21.745378,201,2433.815769
34.163044,201,2433.815799
93.86221,201,2433.815829
34.02976,201,2433.815859
199.80165,201,2444.384186
144.89455,201,2444.384306
105.65683,201,2444.384356
46.760254,201,2444.384398
65.54305,201,2444.384439
40.84694,201,2444.384478
234.65422,201,2444.384519
180.86507,201,2444.384558
85.74554,201,2444.384598
213.26726,201,2444.384637
220.63771,201,2444.384677
113.8215,201,2444.384718
51.41016,201,2444.384757
215.58435,201,2444.384796
318.82245,201,2444.384835
169.11337,201,2444.384874
77.302925,201,2444.384913
26.730865,201,2444.384955
35.152077,201,2444.384994
168.96126,201,2444.385033
61.405716,201,2454.980313
36.691914,201,2454.980398
52.408787,201,2454.980424
272.23816,201,2454.980446
63.80172,201,2454.980467
39.11698,201,2454.980486
57.798145,201,2454.980507
243.07042,201,2454.980529
135.2114,201,2454.980549
270.88528,201,2454.98057
244.2559,201,2454.98059
131.71315,201,2454.980612
344.28284,201,2454.980635
39.18662,201,2454.980655
94.05552,201,2454.980675
22.190088,201,2454.980696
228.88167,201,2454.980717
245.23877,201,2454.980736
130.21857,201,2454.980755
32.665016,201,2454.980775
507.21503,201,2465.279557
24.638826,201,2465.279646
32.97977,201,2465.279672
57.095184,201,2465.279694
62.820423,201,2465.279716
529.5249,201,2465.279737
350.75385,201,2465.279757
24.462652,201,2465.279778
18.598793,201,2465.279798
157.96147,201,2465.279819
137.65724,201,2465.279838
12.069287,201,2465.279859
339.68164,201,2465.279879
154.40836,201,2465.2799
147.93956,201,2465.27992
146.79944,201,2465.27994
193.77827,201,2465.279961
28.149275,201,2465.279982
207.48558,201,2465.280003
128.30563,201,2465.280023
38.608727,201,2475.651583
200.86163,201,2475.651654
134.63051,201,2475.65167
75.19208,201,2475.651685
35.031097,201,2475.651698
160.69348,201,2475.651711
210.89641,201,2475.651724
105.66892,201,2475.651738
66.1805,201,2475.651767
243.65233,201,2475.65178
113.34707,201,2475.651792
174.36862,201,2475.651805
353.87042,201,2475.651818
121.263954,201,2475.651831
43.781517,201,2475.651846
84.80225,201,2475.651859
132.5404,201,2475.651872
140.81287,201,2475.651885
130.82321,201,2475.651898
19.308178,201,2475.65191
149.70152,201,2486.023382
135.10797,201,2486.023468
119.80937,201,2486.023492
193.14601,201,2486.023512
81.956085,201,2486.023531
34.830772,201,2486.023551
60.49228,201,2486.02357
41.6589,201,2486.023589
241.52518,201,2486.023608
29.866259,201,2486.023628
278.9699,201,2486.023647
193.44116,201,2486.023666
490.09952,201,2486.023685
98.55051,201,2486.023704
175.55237,201,2486.023722
105.278046,201,2486.023741
24.794764,201,2486.02376
115.6032,201,2486.023779
74.73899,201,2486.023798
126.2939,201,2486.023817
15.116094,201,2496.130148
84.285065,201,2496.130242
113.84213,201,2496.130271
249.85287,201,2496.130293
56.12751,201,2496.130316
58.195538,201,2496.130337
52.80299,201,2496.130357
173.55461,201,2496.130376
157.78294,201,2496.130395
223.44191,201,2496.130416
58.324924,201,2496.130437
49.388783,201,2496.130467
37.87817,201,2496.130483
28.673609,201,2496.130496
90.1567,201,2496.13051
74.63769,201,2496.130522
136.01605,201,2496.130536
185.72595,201,2496.130549
88.17605,201,2496.130562
75.46039,201,2496.130576
362.59213,201,2506.386802
96.11676,201,2506.386887
95.469666,201,2506.386917
133.78532,201,2506.386942
86.65508,201,2506.386966
169.11357,201,2506.386991
106.42538,201,2506.387015
192.99141,201,2506.387037
185.23387,201,2506.387061
76.12269,201,2506.387085
419.04813,201,2506.387109
185.66795,201,2506.387134
53.942116,201,2506.387158
24.92175,201,2506.387182
84.40184,201,2506.387204
153.55452,201,2506.387228
66.94595,201,2506.38725
78.41487,201,2506.387273
55.3413,201,2506.387296
148.17754,201,2506.387319
570.4194,201,2516.678735
181.96696,201,2516.678817
140.0793,201,2516.678834
43.573578,201,2516.678848
83.494415,201,2516.678861
117.12678,201,2516.678874
439.63385,201,2516.678887
82.70501,201,2516.6789
49.84289,201,2516.678913
50.915577,201,2516.678926
59.364296,201,2516.678938
46.463623,201,2516.678951
421.8517,201,2516.678964
85.4474,201,2516.678977
160.70866,201,2516.678989
141.28596,201,2516.679003
33.242325,201,2516.679017
126.41285,201,2516.67903
163.75485,201,2516.679044
90.34555,201,2516.679057
33.70947,201,2527.507118
134.2291,201,2527.507212
100.01745,201,2527.507238
81.262695,201,2527.50726
42.56448,201,2527.507282
183.6682,201,2527.507304
479.3702,201,2527.507325
170.84727,201,2527.507346
53.365852,201,2527.507367
104.17165,201,2527.507388
244.33029,201,2527.507409
118.205315,201,2527.507431
58.200558,201,2527.507453
346.16513,201,2527.507475
33.700256,201,2527.507495
36.741283,201,2527.507516
133.86484,201,2527.507537
57.3466,201,2527.507558
138.80154,201,2527.507579
188.22568,201,2527.507601
104.0399,201,2538.462837
69.55008,201,2538.462959
40.14565,201,2538.463009
63.137386,201,2538.463052
72.05008,201,2538.463093
70.328445,201,2538.463133
115.633644,201,2538.463173
99.846535,201,2538.463213
84.63051,201,2538.463253
101.965416,201,2538.463293
70.873825,201,2538.463333
141.03723,201,2538.463373
88.73249,201,2538.463413
88.03991,201,2538.463452
71.56544,201,2538.463475
130.39603,201,2538.463495
162.87996,201,2538.463515
223.66335,201,2538.463536
369.59366,201,2538.463557
203.31001,201,2538.463578
135.99821,201,2549.433291
52.50986,201,2549.43339
89.61726,201,2549.433426
768.5001,201,2549.433457
97.42085,201,2549.433486
42.99566,201,2549.433516
66.054115,201,2549.433547
123.39796,201,2549.433575
59.40453,201,2549.433604
41.29237,201,2549.433634
137.33565,201,2549.433662
210.80823,201,2549.433691
220.43391,201,2549.433719
150.02301,201,2549.433749
562.2317,201,2549.433777
83.868546,201,2549.433805
79.32503,201,2549.433835
44.17888,201,2549.433863
43.290318,201,2549.433891
58.280426,201,2549.433918
261.95554,201,2560.188003
196.09216,201,2560.188076
84.732086,201,2560.188106
460.2427,201,2560.188121
75.68505,201,2560.188135
96.61241,201,2560.188148
45.176155,201,2560.18816
91.00156,201,2560.188174
136.67644,201,2560.188186
255.94017,201,2560.188199
99.45996,201,2560.188212
65.91306,201,2560.188225
353.27737,201,2560.188239
252.90654,201,2560.188253
103.37201,201,2560.188266
137.7388,201,2560.188279
209.62653,201,2560.188292
70.14432,201,2560.188305
166.7824,201,2560.188317
143.53426,201,2560.18833
174.25783,201,2570.913361
61.85976,201,2570.913437
107.61903,201,2570.913455
155.28218,201,2570.913469
234.72736,201,2570.913482
88.73136,201,2570.913495
82.00236,201,2570.913507
139.37682,201,2570.91352
275.8261,201,2570.913533
47.675198,201,2570.913546
94.90165,201,2570.913558
132.63774,201,2570.913571
131.0545,201,2570.913584
336.28735,201,2570.913598
168.74025,201,2570.91361
303.1162,201,2570.913623
222.7975,201,2570.913636
135.41191,201,2570.913651
161.88936,201,2570.913666
85.1819,201,2570.913679
421.48892,201,2581.725058
63.854053,201,2581.725138
101.33372,201,2581.725155
99.48585,201,2581.72517
251.08826,201,2581.725184
23.820042,201,2581.725197
54.399113,201,2581.72521
88.08703,201,2581.725223
326.05347,201,2581.725236
82.93406,201,2581.72525
50.308422,201,2581.725263
61.782425,201,2581.725276
69.740364,201,2581.72529
131.06152,201,2581.725303
64.05864,201,2581.725316
70.98084,201,2581.72533
121.01651,201,2581.725343
47.42241,201,2581.725356
63.307186,201,2581.725369
27.432056,201,2581.725382
78.96496,201,2592.151891
280.84448,201,2592.151973
183.21747,201,2592.15199
183.8065,201,2592.152004
130.5648,201,2592.152018
255.78758,201,2592.152031
184.58911,201,2592.152044
10.783093,201,2592.152057
171.16837,201,2592.15207
191.594,201,2592.152082
62.60966,201,2592.152095
66.91316,201,2592.152108
186.84894,201,2592.152121
92.38689,201,2592.152134
81.018745,201,2592.152151
186.83835,201,2592.152168
66.6984,201,2592.152182
322.52554,201,2592.152195
117.33051,201,2592.152207
70.038,201,2592.152221
77.690735,201,2603.053777
234.53616,201,2603.053861
149.65778,201,2603.053886
244.86859,201,2603.053908
110.9525,201,2603.053927
155.66106,201,2603.053946
26.655516,201,2603.053966
81.40632,201,2603.053985
