date,open,high,low,close,volume
20180927  10:10:00,211.13,211.15,211.05,211.05,-1
20180927  10:15:00,211.05,211.38,211.04,211.32,-1
20180927  10:20:00,211.32,211.4,211.14,211.28,-1
20180927  10:25:00,211.28,211.63,211.28,211.63,-1
20180927  10:30:00,211.63,211.68,211.42,211.46,-1
20180927  10:35:00,211.46,211.85,211.46,211.77,-1
20180927  10:40:00,211.77,211.94,211.73,211.73,-1
20180927  10:45:00,211.73,211.73,211.46,211.48,-1
20180927  10:50:00,211.48,211.54,211.02,211.14,-1
20180927  10:55:00,211.14,211.26,211.06,211.16,-1
20180927  11:00:00,211.16,211.47,211.16,211.43,-1
20180927  11:05:00,211.43,211.53,211.2,211.23,-1
20180927  11:10:00,211.23,211.35,211.01,211.14,-1
20180927  11:15:00,211.14,211.25,211.12,211.15,-1
20180927  11:20:00,211.15,211.28,211.11,211.24,-1
20180927  11:25:00,211.24,211.4,211.13,211.34,-1
20180927  11:30:00,211.34,211.4,211.19,211.21,-1
20180927  11:35:00,211.21,211.3,211.1,211.18,-1
20180927  11:40:00,211.18,211.24,211.14,211.18,-1
20180927  11:45:00,211.18,211.2,211.02,211.11,-1
20180927  11:50:00,211.11,211.18,211.04,211.15,-1
20180927  11:55:00,211.15,211.17,211.09,211.14,-1
20180927  12:00:00,211.14,211.2,211.1,211.2,-1
20180927  12:05:00,211.2,211.28,211.13,211.15,-1
20180927  12:10:00,211.15,211.26,211.11,211.26,-1
20180927  12:15:00,211.26,211.4,211.22,211.4,-1
20180927  12:20:00,211.4,211.42,211.26,211.27,-1
20180927  12:25:00,211.27,211.35,211.22,211.27,-1
20180927  12:30:00,211.27,211.32,211.18,211.28,-1
20180927  12:35:00,211.28,211.33,211.18,211.19,-1
20180927  12:40:00,211.19,211.24,211.14,211.2,-1
20180927  12:45:00,211.2,211.27,211.18,211.27,-1
20180927  12:50:00,211.27,211.45,211.27,211.42,-1
20180927  12:55:00,211.42,211.64,211.42,211.55,-1
20180927  13:00:00,211.55,211.56,211.36,211.4,-1
20180927  13:05:00,211.4,211.44,211.29,211.34,-1
20180927  13:10:00,211.34,211.37,211.2,211.24,-1
20180927  13:15:00,211.24,211.25,211.1,211.16,-1
20180927  13:20:00,211.16,211.18,210.95,211.0,-1
20180927  13:25:00,211.0,211.09,211.0,211.09,-1
20180927  13:30:00,211.09,211.16,211.04,211.04,-1
20180927  13:35:00,211.04,211.11,211.04,211.04,-1
20180927  13:40:00,211.04,211.07,210.91,211.05,-1
20180927  13:45:00,211.05,211.12,211.01,211.1,-1
20180927  13:50:00,211.1,211.14,210.96,211.0,-1
20180927  13:55:00,211.0,211.04,210.9,210.93,-1
20180927  14:00:00,210.93,211.0,210.78,210.78,-1
20180927  14:05:00,210.78,210.81,210.52,210.68,-1
20180927  14:10:00,210.68,210.79,210.67,210.72,-1
20180927  14:15:00,210.72,210.9,210.68,210.89,-1
20180927  14:20:00,210.89,210.99,210.78,210.8,-1
20180927  14:25:00,210.8,210.86,210.69,210.8,-1
20180927  14:30:00,210.8,210.88,210.7,210.75,-1
20180927  14:35:00,210.75,210.75,210.62,210.66,-1
20180927  14:40:00,210.66,210.72,210.62,210.66,-1
20180927  14:45:00,210.66,210.69,210.54,210.56,-1
20180927  14:50:00,210.56,210.61,210.5,210.54,-1
20180927  14:55:00,210.54,210.61,210.45,210.48,-1
20180927  15:00:00,210.48,210.62,210.45,210.47,-1
20180927  15:05:00,210.47,210.48,210.34,210.37,-1
20180927  15:10:00,210.37,210.47,210.29,210.41,-1
20180927  15:15:00,210.41,210.62,210.4,210.55,-1
20180927  15:20:00,210.55,210.61,210.36,210.42,-1
20180927  15:25:00,210.42,210.48,210.25,210.31,-1
20180927  15:30:00,210.31,210.33,210.06,210.26,-1
20180927  15:35:00,210.26,210.28,210.05,210.14,-1
20180927  15:40:00,210.14,210.19,210.01,210.08,-1
20180927  15:45:00,210.08,210.21,210.05,210.06,-1
20180927  15:50:00,210.06,210.19,210.03,210.13,-1
20180927  15:55:00,210.13,210.3,210.0,210.11,-1
20180928  09:30:00,209.0,209.76,208.87,209.37,-1
20180928  09:35:00,209.37,209.64,208.85,209.19,-1
20180928  09:40:00,209.19,209.71,209.19,209.5,-1
20180928  09:45:00,209.5,210.31,209.44,210.18,-1
20180928  09:50:00,210.18,210.56,210.16,210.37,-1
20180928  09:55:00,210.37,211.1,210.36,211.1,-1
20180928  10:00:00,211.1,211.23,210.66,210.72,-1
20180928  10:05:00,210.72,210.72,210.27,210.4,-1
20180928  10:10:00,210.4,210.4,210.15,210.15,-1
