#{"t_start": 1624594547.974161, "env_id": null}
r,l,t
-5.270817,201,5511.921727
86.56145,201,5511.921747
-2.5287468,201,5521.819696
64.184975,201,5521.819782
0.16329178,201,5521.819807
-0.1555266,201,5521.819829
84.52728,201,5521.81985
15.779447,201,5521.819871
52.87545,201,5521.819893
-5.63103,201,5521.819912
173.29149,201,5521.819932
48.7863,201,5521.819953
46.552242,201,5521.819974
15.058843,201,5521.819996
-15.574043,201,5521.820017
140.74397,201,5521.820038
-46.209457,201,5521.820059
234.91925,201,5521.82008
68.085,201,5521.8201
0.0,201,5521.82012
22.177118,201,5521.820139
75.55403,201,5521.820159
116.59929,201,5532.156444
0.0,201,5532.156526
83.29694,201,5532.156553
10.191769,201,5532.156574
13.638756,201,5532.156595
-23.507778,201,5532.156615
-5.4458647,201,5532.156635
32.191265,201,5532.156655
62.299736,201,5532.156675
45.62743,201,5532.156694
16.907738,201,5532.156714
-31.692114,201,5532.156734
4.6890826,201,5532.156753
-28.671585,201,5532.156773
37.238968,201,5532.156793
-35.189064,201,5532.156812
89.26001,201,5532.156832
215.16747,201,5532.15685
0.0,201,5532.15687
-36.82633,201,5532.156889
248.60556,201,5543.749183
59.7194,201,5543.749263
26.566055,201,5543.749285
28.702692,201,5543.749304
35.550808,201,5543.749323
-21.29702,201,5543.749341
58.680363,201,5543.74936
91.2784,201,5543.749378
-25.52707,201,5543.749414
44.9117,201,5543.749433
-38.516575,201,5543.749451
-20.478722,201,5543.74947
75.84326,201,5543.749488
2.3497565,201,5543.749506
57.768597,201,5543.749524
70.46378,201,5543.749541
74.37864,201,5543.749559
-43.376545,201,5543.749577
29.465134,201,5543.749595
91.52694,201,5543.749614
82.854164,201,5554.870902
5.966422,201,5554.871005
-99.940834,201,5554.871032
-7.8030944,201,5554.871055
-20.494963,201,5554.871076
41.34027,201,5554.871096
-19.033855,201,5554.871118
-44.785408,201,5554.871139
66.01332,201,5554.871161
-51.598804,201,5554.871182
83.77423,201,5554.871203
64.103134,201,5554.871223
-31.086445,201,5554.871243
97.64091,201,5554.871264
-7.743664,201,5554.871286
27.270065,201,5554.871306
39.814445,201,5554.871326
32.65721,201,5554.871346
34.19862,201,5554.871365
51.62308,201,5554.871385
23.171652,201,5566.924924
-79.90842,201,5566.924999
-52.164608,201,5566.925015
13.6305895,201,5566.925029
51.99802,201,5566.925042
34.501755,201,5566.925055
-51.45679,201,5566.925067
65.67897,201,5566.92508
0.0,201,5566.925092
260.1361,201,5566.925105
-45.8864,201,5566.925118
-10.058502,201,5566.92513
-4.708532,201,5566.925143
-91.9943,201,5566.925155
-48.820717,201,5566.925168
18.719973,201,5566.92518
-29.599325,201,5566.925193
0.0,201,5566.925205
45.4358,201,5566.925217
-62.404545,201,5566.92523
-26.589327,201,5578.061847
14.15388,201,5578.061925
89.102936,201,5578.061944
-53.012493,201,5578.061957
66.499916,201,5578.061971
41.761806,201,5578.061984
23.013243,201,5578.061996
38.939075,201,5578.062009
233.81659,201,5578.062022
12.780242,201,5578.062035
19.265234,201,5578.062047
0.0,201,5578.06206
35.674664,201,5578.062072
16.53212,201,5578.062085
218.31158,201,5578.062097
-52.538696,201,5578.062109
256.21072,201,5578.062122
51.575855,201,5578.062134
108.23991,201,5578.062146
26.127321,201,5578.06216
41.741135,201,5588.039366
-45.847134,201,5588.039455
39.632572,201,5588.039479
-50.8569,201,5588.0395
233.81659,201,5588.039519
68.938835,201,5588.039537
57.565643,201,5588.039557
-33.1836,201,5588.039576
0.0,201,5588.039596
68.022736,201,5588.039614
22.455189,201,5588.039634
19.671677,201,5588.039653
12.841045,201,5588.039672
-44.201412,201,5588.039691
11.931316,201,5588.039711
21.568096,201,5588.03973
-27.563765,201,5588.039749
0.0,201,5588.039767
72.08477,201,5588.039785
202.34377,201,5588.039805
69.312965,201,5599.541379
27.95906,201,5599.541447
64.287285,201,5599.541463
44.072365,201,5599.541476
22.738117,201,5599.541488
14.72732,201,5599.5415
-30.255806,201,5599.541512
63.436234,201,5599.541524
26.881851,201,5599.541536
61.43559,201,5599.541548
78.96282,201,5599.54156
128.79475,201,5599.541572
121.509094,201,5599.541584
19.758724,201,5599.541596
-33.192444,201,5599.541607
-24.825277,201,5599.541619
-3.7899485,201,5599.541631
63.85805,201,5599.541643
16.51255,201,5599.541655
-12.239492,201,5599.541667
92.77867,201,5610.762568
15.919095,201,5610.762638
-33.93891,201,5610.762654
76.447136,201,5610.762667
58.445896,201,5610.762681
26.184456,201,5610.762693
0.8453197,201,5610.762706
-19.83988,201,5610.762718
6.641475,201,5610.762731
29.152714,201,5610.762743
72.38211,201,5610.762756
83.98357,201,5610.762769
79.377884,201,5610.762781
8.795643,201,5610.762794
34.98538,201,5610.762806
34.431824,201,5610.762818
234.33415,201,5610.76283
-41.394115,201,5610.762843
61.43559,201,5610.762855
31.67816,201,5610.762868
71.522415,201,5621.318949
-33.250748,201,5621.319038
58.68111,201,5621.319063
37.273804,201,5621.319084
52.837273,201,5621.319104
-44.6339,201,5621.319124
238.42906,201,5621.319145
3.5497682,201,5621.319167
33.32733,201,5621.319188
21.639374,201,5621.31921
68.80461,201,5621.319231
85.236855,201,5621.319252
73.35998,201,5621.319272
40.95903,201,5621.319292
20.03444,201,5621.319312
-62.856434,201,5621.319333
27.270065,201,5621.319354
76.37036,201,5621.319374
75.384384,201,5621.319394
21.15188,201,5621.319414
20.57343,201,5632.235239
35.70618,201,5632.23534
-9.735056,201,5632.235383
21.852692,201,5632.235405
74.89786,201,5632.235425
61.894176,201,5632.235443
21.987411,201,5632.235461
12.752187,201,5632.235482
30.489168,201,5632.235504
23.50945,201,5632.235524
260.6614,201,5632.235542
8.853502,201,5632.23556
248.24713,201,5632.235579
55.605865,201,5632.2356
52.794426,201,5632.23562
23.974451,201,5632.23564
222.12686,201,5632.23566
62.22054,201,5632.235678
-65.92924,201,5632.235698
65.65629,201,5632.235719
31.968636,201,5642.877263
75.06938,201,5642.877354
31.04523,201,5642.877378
207.32481,201,5642.877399
68.232,201,5642.877419
65.046165,201,5642.877439
19.087812,201,5642.877459
62.852203,201,5642.877478
78.38865,201,5642.877498
27.680159,201,5642.877517
-58.311897,201,5642.877536
2.2000828,201,5642.877555
23.179207,201,5642.877575
78.37386,201,5642.877595
28.101185,201,5642.877614
0.0,201,5642.877634
10.191769,201,5642.877652
98.85684,201,5642.877671
76.447136,201,5642.87769
40.500103,201,5642.877709
35.082874,201,5653.404341
41.475056,201,5653.404417
7.1640215,201,5653.404433
30.884655,201,5653.404447
49.69512,201,5653.40446
1.9370313,201,5653.404473
19.627466,201,5653.404486
206.87193,201,5653.404498
216.74197,201,5653.404511
24.441664,201,5653.404523
22.231241,201,5653.404536
0.0,201,5653.404548
78.294334,201,5653.40456
12.193597,201,5653.404573
71.143524,201,5653.404586
53.577995,201,5653.404598
-98.24897,201,5653.40461
-27.291544,201,5653.404623
-23.07242,201,5653.404635
-11.4865265,201,5653.404648
5.4074826,201,5664.420671
-14.5182705,201,5664.42076
73.79432,201,5664.420785
-30.038897,201,5664.420806
66.26089,201,5664.420826
62.33146,201,5664.420846
63.700794,201,5664.420866
25.906971,201,5664.420885
11.906301,201,5664.420903
-2.8086069,201,5664.420922
45.96116,201,5664.420942
-33.059044,201,5664.42096
43.298897,201,5664.42098
65.3309,201,5664.421
51.96975,201,5664.42102
72.74016,201,5664.42104
12.761481,201,5664.421059
81.463234,201,5664.421078
158.5097,201,5664.421098
-35.189064,201,5664.421117
108.83027,201,5674.957935
10.232594,201,5674.958029
66.22285,201,5674.958056
46.33606,201,5674.958078
22.623203,201,5674.958099
-4.7210793,201,5674.958119
1.939786,201,5674.95814
69.11388,201,5674.958162
8.773093,201,5674.958184
98.212814,201,5674.958203
19.489035,201,5674.958223
96.379135,201,5674.958244
104.62419,201,5674.958263
206.54117,201,5674.958283
33.671764,201,5674.958303
70.70955,201,5674.958322
78.25595,201,5674.958342
13.417802,201,5674.958362
108.83356,201,5674.958382
-14.476539,201,5674.958402
96.92801,201,5686.742343
69.64804,201,5686.74243
6.7652893,201,5686.742456
-33.28935,201,5686.742491
72.270134,201,5686.74251
81.32336,201,5686.742531
27.44845,201,5686.742551
-5.7860794,201,5686.74257
-36.598236,201,5686.742588
66.923035,201,5686.742607
25.69068,201,5686.742625
-73.60134,201,5686.742644
22.053978,201,5686.742663
54.43701,201,5686.742682
39.218056,201,5686.7427
-31.135893,201,5686.742719
-39.48218,201,5686.742737
10.969334,201,5686.742756
26.166677,201,5686.742774
235.43686,201,5686.742794
-9.692057,201,5697.433558
0.0,201,5697.433642
-5.5955806,201,5697.433668
-10.755106,201,5697.433689
28.756456,201,5697.43371
81.74901,201,5697.433731
-56.56908,201,5697.433751
14.010936,201,5697.433772
15.738034,201,5697.433791
7.2641215,201,5697.433811
81.77242,201,5697.43383
83.81627,201,5697.433851
34.463066,201,5697.43387
17.146173,201,5697.433891
-45.827297,201,5697.433911
24.561115,201,5697.433933
96.74161,201,5697.433954
53.646374,201,5697.433974
-51.557514,201,5697.433994
24.306894,201,5697.434016
46.36101,201,5709.26039
42.973083,201,5709.260461
71.663055,201,5709.260477
-5.5471535,201,5709.26049
27.03343,201,5709.260503
9.684923,201,5709.260516
-5.4458647,201,5709.260528
26.895348,201,5709.26054
17.734879,201,5709.260553
64.151794,201,5709.260565
6.8839436,201,5709.260576
-10.782268,201,5709.260589
220.64398,201,5709.260601
55.32587,201,5709.260613
-35.353798,201,5709.260625
0.0,201,5709.260638
13.454483,201,5709.260649
32.714607,201,5709.260674
232.9147,201,5709.260687
72.66178,201,5709.260699
-57.277164,201,5720.73936
81.90401,201,5720.739438
-42.708008,201,5720.739463
108.680984,201,5720.739483
-64.63133,201,5720.739502
85.600464,201,5720.739521
67.71519,201,5720.73954
30.949223,201,5720.73956
54.917778,201,5720.739581
8.5696535,201,5720.739601
63.865665,201,5720.739621
69.23352,201,5720.739642
69.42108,201,5720.739663
140.74397,201,5720.739684
7.075113,201,5720.739704
81.26723,201,5720.739725
25.548355,201,5720.739744
-5.5007534,201,5720.739764
0.0,201,5720.739783
82.252426,201,5720.739802
-43.587784,201,5730.914807
51.750465,201,5730.914875
-46.02862,201,5730.91489
0.0,201,5730.914904
72.12656,201,5730.914916
-2.164418,201,5730.914929
41.45667,201,5730.914941
11.633573,201,5730.914953
-46.534023,201,5730.914965
12.670503,201,5730.914978
12.438876,201,5730.914989
-31.072819,201,5730.915002
0.9776075,201,5730.915013
16.291267,201,5730.915025
15.798118,201,5730.915037
194.63516,201,5730.91505
1.8945364,201,5730.915062
-13.287885,201,5730.915074
37.401737,201,5730.915086
171.21,201,5730.915097
106.85726,201,5741.754616
18.228937,201,5741.754683
10.969334,201,5741.754699
17.816683,201,5741.754712
224.11206,201,5741.754725
-0.01,201,5741.754737
114.89191,201,5741.75475
105.83923,201,5741.754763
42.016624,201,5741.754776
25.078497,201,5741.754788
97.591225,201,5741.7548
14.837164,201,5741.754813
62.713562,201,5741.754825
33.729225,201,5741.754837
-20.933235,201,5741.75485
107.49389,201,5741.754862
-34.120068,201,5741.754874
21.481997,201,5741.754886
32.821655,201,5741.754899
9.727266,201,5741.754911
51.910835,201,5754.713779
-4.102278,201,5754.713859
63.805817,201,5754.713881
-44.822586,201,5754.713901
108.37118,201,5754.71392
43.512226,201,5754.713939
27.39508,201,5754.713957
29.079954,201,5754.713976
95.10685,201,5754.713994
48.7863,201,5754.714013
-39.351696,201,5754.714031
63.26896,201,5754.71405
4.9183836,201,5754.714068
24.575966,201,5754.714086
63.011482,201,5754.714104
113.743835,201,5754.714123
19.349041,201,5754.71414
190.08902,201,5754.714159
59.4635,201,5754.714177
1.9592345,201,5754.714195
96.32896,201,5764.927131
74.413155,201,5764.927228
17.185394,201,5764.927255
65.03801,201,5764.927278
65.74224,201,5764.9273
-26.877007,201,5764.927322
106.85572,201,5764.927342
12.132416,201,5764.927362
76.86275,201,5764.927383
204.34512,201,5764.927402
2.190232,201,5764.927423
197.84402,201,5764.927443
4.8031807,201,5764.927465
17.710505,201,5764.927486
56.79645,201,5764.927507
33.18276,201,5764.927528
21.518862,201,5764.927549
0.0,201,5764.927572
-44.92966,201,5764.927593
181.89441,201,5764.927613
-16.471357,201,5776.154952
61.255993,201,5776.155036
1.5470265,201,5776.155063
228.04791,201,5776.155085
46.027164,201,5776.155106
62.82997,201,5776.155127
-8.188033,201,5776.155147
17.885904,201,5776.155167
26.63414,201,5776.155189
8.912607,201,5776.15521
20.078947,201,5776.155229
153.5998,201,5776.155248
58.7178,201,5776.155269
-12.54175,201,5776.155288
87.30564,201,5776.155308
67.42854,201,5776.155328
38.77521,201,5776.155347
6.891082,201,5776.155366
167.57645,201,5776.155385
63.11815,201,5776.155405
182.77641,201,5786.97965
96.17879,201,5786.979727
-35.64316,201,5786.979743
20.956863,201,5786.979757
-47.17043,201,5786.97977
-40.81884,201,5786.979783
-1.5938103,201,5786.979796
21.022469,201,5786.979809
44.36199,201,5786.979821
-22.685192,201,5786.979834
65.49622,201,5786.979846
-15.440727,201,5786.979859
-9.23987,201,5786.979872
16.982674,201,5786.979886
9.9567175,201,5786.979901
65.40848,201,5786.979913
5.711111,201,5786.979926
49.050552,201,5786.979939
70.87454,201,5786.979951
64.00224,201,5786.979963
26.166677,201,5798.4056
-84.22233,201,5798.40569
-52.547806,201,5798.405717
84.196724,201,5798.40574
50.05631,201,5798.405761
179.11844,201,5798.405782
16.759678,201,5798.405802
-19.573181,201,5798.405822
89.29223,201,5798.405843
-33.68338,201,5798.405863
12.602307,201,5798.405883
18.659285,201,5798.405922
-5.955991,201,5798.405946
-39.68925,201,5798.405967
-40.6328,201,5798.405988
18.111542,201,5798.40601
-12.666182,201,5798.406034
96.93965,201,5798.406055
0.0,201,5798.406076
49.544792,201,5798.406096
24.09933,201,5809.233154
-49.48984,201,5809.233248
223.97037,201,5809.233274
-1.6547801,201,5809.233295
-20.505789,201,5809.233315
8.420632,201,5809.233335
-2.6872888,201,5809.233356
6.8883886,201,5809.233375
-31.658758,201,5809.233395
67.51453,201,5809.233415
-2.7661662,201,5809.233436
96.65914,201,5809.233455
68.71544,201,5809.233474
62.778225,201,5809.233494
-10.329719,201,5809.233513
99.17425,201,5809.233533
0.0,201,5809.233553
62.957245,201,5809.233572
-9.237121,201,5809.233592
77.32378,201,5809.233612
15.508607,201,5820.531641
-0.82369363,201,5820.53173
204.92781,201,5820.531757
45.986713,201,5820.53178
177.7525,201,5820.531802
65.65629,201,5820.531822
-6.854505,201,5820.531844
37.314808,201,5820.531865
36.2597,201,5820.531886
203.72697,201,5820.531908
84.57417,201,5820.53193
-27.727781,201,5820.531952
51.836132,201,5820.531972
54.654564,201,5820.531993
74.26817,201,5820.532013
68.71351,201,5820.532033
55.319607,201,5820.532054
77.97101,201,5820.532074
61.092945,201,5820.532094
-36.279625,201,5820.532115
-0.54389966,201,5831.718923
4.741002,201,5831.719006
0.0,201,5831.71903
36.185787,201,5831.719052
206.91904,201,5831.719073
66.021355,201,5831.719094
9.871336,201,5831.719114
35.845715,201,5831.719135
41.13503,201,5831.719155
-37.84059,201,5831.719176
-39.087692,201,5831.719198
69.45404,201,5831.719219
30.81224,201,5831.71924
18.644356,201,5831.719262
67.92041,201,5831.719282
4.394051,201,5831.7193
64.15495,201,5831.71932
30.949223,201,5831.71934
90.12484,201,5831.719359
14.515531,201,5831.719379
79.28545,201,5841.984659
22.07972,201,5841.984742
66.20155,201,5841.984766
189.92725,201,5841.984788
11.56076,201,5841.984808
-11.442372,201,5841.984828
20.00629,201,5841.984848
14.21421,201,5841.984868
69.33307,201,5841.984888
-97.89301,201,5841.984908
69.42108,201,5841.984928
-8.975981,201,5841.984948
45.486477,201,5841.984968
24.015213,201,5841.984988
49.7274,201,5841.985008
-3.3018632,201,5841.985027
-46.92511,201,5841.985047
181.89441,201,5841.985066
74.34374,201,5841.985087
177.76279,201,5841.985108
-10.412273,201,5852.682892
97.900276,201,5852.682969
12.956458,201,5852.682986
0.3952367,201,5852.682998
47.14156,201,5852.683012
2.2647018,201,5852.683024
-7.144789,201,5852.683037
-46.123928,201,5852.683049
17.270887,201,5852.683061
-41.87743,201,5852.683073
-37.705143,201,5852.683085
65.559906,201,5852.683098
35.540657,201,5852.68311
-19.40768,201,5852.683122
51.39879,201,5852.683134
122.705475,201,5852.683146
67.707886,201,5852.683158
60.897144,201,5852.683171
-9.603839,201,5852.683183
46.691437,201,5852.683195
99.34026,201,5862.601866
181.06332,201,5862.601959
0.0,201,5862.601982
95.10685,201,5862.602002
92.55865,201,5862.602022
92.87,201,5862.60204
0.0,201,5862.602058
32.693905,201,5862.602076
42.391766,201,5862.602095
61.9814,201,5862.602113
-1.1998284,201,5862.602132
8.772325,201,5862.60215
0.0,201,5862.602169
-47.7244,201,5862.602186
7.4040723,201,5862.602205
30.949223,201,5862.602223
61.697372,201,5862.602242
-4.7183495,201,5862.60226
-50.744564,201,5862.602279
0.0,201,5862.602297
0.0,201,5872.838965
10.597309,201,5872.839046
4.047106,201,5872.83907
