#{"t_start": 1624598664.8781724, "env_id": null}
r,l,t
0.0,201,4584.15472
0.0,201,4584.15474
-52.767826,201,4584.154759
69.363754,201,4584.15478
102.48218,201,4584.1548
0.0,201,4584.15482
64.40289,201,4584.154841
0.0,201,4584.154862
-48.957893,201,4584.154882
-5.4816313,201,4584.154904
0.0,201,4584.154923
15.336437,201,4584.154943
0.0,201,4584.154964
61.921673,201,4584.154983
63.79622,201,4584.155002
0.0,201,4584.155022
70.36977,201,4593.097543
83.22807,201,4593.097637
55.31068,201,4593.097666
0.0,201,4593.097691
0.0,201,4593.097715
-34.466022,201,4593.097736
85.547874,201,4593.097757
91.41724,201,4593.097778
0.0,201,4593.097797
74.29957,201,4593.097818
29.778837,201,4593.097838
30.529768,201,4593.097859
0.0,201,4593.097881
75.42739,201,4593.0979
0.0,201,4593.09792
0.0,201,4593.097942
0.0,201,4593.097963
0.0,201,4593.097982
90.619545,201,4593.098001
0.0,201,4593.09802
91.923225,201,4602.171253
10.429165,201,4602.171357
45.05763,201,4602.171384
31.361988,201,4602.171407
-50.250416,201,4602.171427
89.10127,201,4602.171447
79.01149,201,4602.171467
29.336578,201,4602.171486
25.816975,201,4602.171507
0.0,201,4602.171528
0.0,201,4602.171547
0.0,201,4602.171566
0.0,201,4602.171586
0.0,201,4602.171606
0.0,201,4602.171627
0.0,201,4602.171648
74.41034,201,4602.171668
43.99503,201,4602.171689
17.967464,201,4602.171709
0.0,201,4602.171731
34.797707,201,4611.512192
22.54665,201,4611.512279
75.15696,201,4611.512298
3.7536747,201,4611.512316
56.153954,201,4611.512332
0.0,201,4611.512348
0.0,201,4611.512365
0.0,201,4611.512382
-34.4431,201,4611.512398
82.001175,201,4611.512415
0.0,201,4611.512433
0.0,201,4611.512451
63.10089,201,4611.512469
23.960508,201,4611.512486
70.181335,201,4611.512504
0.0,201,4611.512522
0.0,201,4611.512541
0.0,201,4611.512559
0.0,201,4611.512576
66.99916,201,4611.512592
0.0,201,4620.864402
24.38058,201,4620.864493
79.96318,201,4620.864519
0.0,201,4620.86454
0.0,201,4620.86456
0.0,201,4620.864579
82.357605,201,4620.864599
89.91411,201,4620.86462
30.018995,201,4620.86464
0.0,201,4620.86466
69.23352,201,4620.864678
31.709515,201,4620.864698
27.727936,201,4620.864718
51.737175,201,4620.864738
25.910067,201,4620.864757
23.833395,201,4620.864777
0.0,201,4620.864797
0.0,201,4620.864816
0.0,201,4620.864836
0.0,201,4620.864854
0.0,201,4630.209317
79.3606,201,4630.209408
0.0,201,4630.209436
0.0,201,4630.209459
0.0,201,4630.20948
39.546238,201,4630.209501
26.703249,201,4630.209522
31.29284,201,4630.209543
0.0,201,4630.209565
0.0,201,4630.209584
0.0,201,4630.209606
72.762245,201,4630.209627
0.0,201,4630.20965
54.392815,201,4630.209672
34.017624,201,4630.209694
78.57057,201,4630.209716
78.135254,201,4630.209738
0.0,201,4630.20976
55.830833,201,4630.209781
17.168892,201,4630.209802
40.95903,201,4639.217316
0.0,201,4639.217411
0.0,201,4639.217436
0.0,201,4639.217457
0.0,201,4639.217476
27.851028,201,4639.217496
55.603256,201,4639.217517
0.0,201,4639.217537
33.636417,201,4639.217556
0.0,201,4639.217577
-44.3783,201,4639.217597
82.88183,201,4639.217618
0.0,201,4639.217638
-47.08653,201,4639.217657
0.0,201,4639.217678
0.0,201,4639.217698
0.0,201,4639.217716
73.91909,201,4639.217735
33.636417,201,4639.217755
44.542484,201,4639.217775
83.71712,201,4648.465213
0.0,201,4648.46529
83.12548,201,4648.465309
65.548904,201,4648.465325
0.0,201,4648.465339
39.67135,201,4648.465353
0.0,201,4648.465368
-65.804634,201,4648.465381
47.057465,201,4648.465396
67.00379,201,4648.465409
0.0,201,4648.465423
97.1797,201,4648.465436
0.0,201,4648.46545
0.0,201,4648.465463
7.6045895,201,4648.465476
0.0,201,4648.465489
31.845737,201,4648.465502
-37.00552,201,4648.465517
76.82658,201,4648.46553
71.20756,201,4648.465544
40.92083,201,4659.382883
-22.971287,201,4659.382985
73.19886,201,4659.383013
23.040232,201,4659.383037
57.14333,201,4659.38306
0.0,201,4659.383083
19.58469,201,4659.383126
45.260254,201,4659.38315
24.502771,201,4659.383172
21.803902,201,4659.383193
0.0,201,4659.383213
-40.142883,201,4659.383234
23.72872,201,4659.383255
32.89657,201,4659.383278
51.99925,201,4659.383299
78.35983,201,4659.38332
27.577171,201,4659.383341
22.466639,201,4659.383363
-47.77273,201,4659.383384
88.817955,201,4659.383406
0.0,201,4669.12994
70.93978,201,4669.130012
0.0,201,4669.130029
29.879131,201,4669.130044
38.36096,201,4669.130057
0.0,201,4669.13007
80.54728,201,4669.130083
77.54783,201,4669.130096
0.0,201,4669.130108
39.029266,201,4669.130121
0.0,201,4669.130133
41.458275,201,4669.130146
81.04185,201,4669.130159
0.0,201,4669.130171
31.054068,201,4669.130183
86.32428,201,4669.130196
0.0,201,4669.130209
71.663055,201,4669.130222
0.3094109,201,4669.130235
-43.76347,201,4669.130248
0.0,201,4678.540426
41.43822,201,4678.540513
75.7999,201,4678.540538
66.39757,201,4678.540558
0.0,201,4678.540577
49.108265,201,4678.540596
0.0,201,4678.540615
102.28549,201,4678.540637
40.79225,201,4678.540657
-7.385277,201,4678.540679
63.010605,201,4678.540699
0.0,201,4678.540718
29.783184,201,4678.540739
0.0,201,4678.540759
0.0,201,4678.540778
108.736595,201,4678.540798
47.151184,201,4678.540819
91.95685,201,4678.540838
62.39945,201,4678.540858
0.0,201,4678.540878
27.654106,201,4688.775976
19.737724,201,4688.776068
15.086301,201,4688.776088
0.0,201,4688.776106
72.79072,201,4688.776123
28.547892,201,4688.77614
0.0,201,4688.776157
66.38738,201,4688.776173
0.0,201,4688.77619
69.13578,201,4688.776207
0.0,201,4688.776225
0.0,201,4688.776244
69.19592,201,4688.776261
0.0,201,4688.776278
0.0,201,4688.776296
73.179955,201,4688.776312
46.803047,201,4688.77633
57.445026,201,4688.77635
0.0,201,4688.776368
-3.9430926,201,4688.776386
67.98751,201,4699.579897
0.0,201,4699.580006
-69.847496,201,4699.58003
0.0,201,4699.580052
49.75815,201,4699.580072
15.375779,201,4699.580095
-40.076786,201,4699.580118
-65.58768,201,4699.580141
0.0,201,4699.580164
59.16897,201,4699.580186
55.693092,201,4699.580207
0.0,201,4699.580227
0.0,201,4699.580248
0.0,201,4699.58027
40.117935,201,4699.580291
0.0,201,4699.580312
50.922035,201,4699.580331
26.457998,201,4699.58035
26.673347,201,4699.580369
0.0,201,4699.580388
52.667206,201,4709.627471
0.0,201,4709.627569
74.398865,201,4709.627594
18.101616,201,4709.627616
13.508866,201,4709.627637
0.0,201,4709.627657
-36.219006,201,4709.627677
40.370777,201,4709.627698
65.09699,201,4709.627718
-46.99908,201,4709.627737
0.0,201,4709.627757
84.74144,201,4709.627777
104.51498,201,4709.627798
36.16406,201,4709.627817
21.123627,201,4709.627837
0.0,201,4709.627856
76.80711,201,4709.627876
84.87502,201,4709.627896
72.699646,201,4709.627916
65.791336,201,4709.627935
-0.13681449,201,4719.583117
35.31871,201,4719.583215
59.118202,201,4719.583241
0.0,201,4719.583263
0.0,201,4719.583283
0.0,201,4719.583302
0.0,201,4719.583322
-0.8427296,201,4719.583342
33.00986,201,4719.583362
-46.504803,201,4719.583382
32.103893,201,4719.583402
30.285433,201,4719.583422
38.255028,201,4719.583443
0.0,201,4719.583462
0.0,201,4719.583483
0.0,201,4719.583502
27.412697,201,4719.583521
49.991756,201,4719.58354
11.011908,201,4719.58356
0.0,201,4719.583581
-14.432517,201,4730.752492
66.89809,201,4730.752584
58.59753,201,4730.752609
-33.330887,201,4730.75263
42.622486,201,4730.75265
27.657818,201,4730.75267
74.31806,201,4730.75269
32.08232,201,4730.75271
80.592926,201,4730.75273
71.744064,201,4730.752748
38.057446,201,4730.752769
77.376015,201,4730.752789
19.091991,201,4730.752809
0.0,201,4730.752829
73.99987,201,4730.752848
54.537823,201,4730.752868
-54.248062,201,4730.752887
34.04891,201,4730.752907
0.0,201,4730.752927
0.0,201,4730.752946
14.410735,201,4740.668244
44.276566,201,4740.668322
97.13568,201,4740.66834
0.0,201,4740.668355
59.635727,201,4740.668368
0.0,201,4740.668381
22.070349,201,4740.668394
-49.64673,201,4740.668407
69.09559,201,4740.66842
75.512726,201,4740.668433
63.91297,201,4740.66846
0.0,201,4740.668474
0.0,201,4740.668487
14.6723995,201,4740.668499
0.0,201,4740.668512
17.542109,201,4740.668525
84.36926,201,4740.668538
23.153837,201,4740.668552
64.69832,201,4740.668565
13.5374565,201,4740.668578
0.0,201,4751.322933
50.291462,201,4751.323009
0.0,201,4751.323029
64.19803,201,4751.323043
34.873173,201,4751.323056
-109.77295,201,4751.32307
31.04478,201,4751.323082
68.2197,201,4751.323096
19.317732,201,4751.323109
-14.1532755,201,4751.323122
0.0,201,4751.323136
12.642717,201,4751.323148
0.0,201,4751.323162
16.767406,201,4751.323174
72.42298,201,4751.323187
37.1223,201,4751.3232
62.950726,201,4751.323213
26.994568,201,4751.323226
-48.684483,201,4751.323239
85.99328,201,4751.323253
30.520811,201,4762.284297
-27.517874,201,4762.28439
78.80572,201,4762.284417
0.0,201,4762.284439
0.0,201,4762.28446
-51.999702,201,4762.28448
29.176992,201,4762.2845
32.095665,201,4762.28452
55.07523,201,4762.284541
-65.06538,201,4762.284562
11.354234,201,4762.284582
-38.509773,201,4762.284603
5.868237,201,4762.284623
58.00761,201,4762.284643
69.52962,201,4762.284664
25.538378,201,4762.284685
-59.01953,201,4762.284704
0.0,201,4762.284722
48.760105,201,4762.28474
-21.026049,201,4762.284759
0.0,201,4772.802812
19.311302,201,4772.802908
43.93576,201,4772.802934
40.772457,201,4772.802955
78.003555,201,4772.802974
0.0,201,4772.802994
-64.636444,201,4772.803013
0.0,201,4772.803034
75.97556,201,4772.803053
28.522865,201,4772.803073
28.641546,201,4772.803092
0.0,201,4772.803112
34.85208,201,4772.803131
0.0,201,4772.803151
-25.881792,201,4772.80317
83.400055,201,4772.80319
-45.96339,201,4772.803209
83.74287,201,4772.803228
14.402464,201,4772.80325
38.863308,201,4772.803271
16.314491,201,4783.818035
55.15751,201,4783.818135
80.74293,201,4783.818163
92.04165,201,4783.818188
0.0,201,4783.818211
0.0,201,4783.818232
-60.92721,201,4783.818251
80.60361,201,4783.81827
14.982346,201,4783.81829
72.08028,201,4783.81831
0.0,201,4783.818331
0.0,201,4783.81835
0.0,201,4783.818371
76.15278,201,4783.818392
24.195772,201,4783.818413
0.0,201,4783.818433
54.52634,201,4783.818467
69.864426,201,4783.818489
-4.482025,201,4783.818509
-57.627514,201,4783.818527
98.56694,201,4793.089513
0.0,201,4793.089595
20.857056,201,4793.089613
18.690945,201,4793.089628
0.0,201,4793.089641
0.0,201,4793.089654
10.094537,201,4793.089667
0.0,201,4793.08968
54.877087,201,4793.089693
0.0,201,4793.089706
-9.57798,201,4793.089718
-7.35723,201,4793.089731
35.704784,201,4793.089744
27.787075,201,4793.089757
95.264786,201,4793.08977
0.0,201,4793.089782
0.0,201,4793.089794
72.26113,201,4793.089807
0.0,201,4793.089819
39.389923,201,4793.089832
25.478073,201,4804.213273
78.89504,201,4804.213357
68.800934,201,4804.213382
15.586138,201,4804.213404
0.0,201,4804.213425
-23.76062,201,4804.213446
-47.466686,201,4804.213467
57.69996,201,4804.213489
-49.1322,201,4804.213509
-50.085415,201,4804.213529
-1.624717,201,4804.213551
65.65451,201,4804.213573
0.0,201,4804.213595
27.259052,201,4804.213615
-41.811703,201,4804.213634
-1.908885,201,4804.213654
5.0247626,201,4804.213674
25.703035,201,4804.213693
-10.225725,201,4804.213711
-22.721958,201,4804.21373
31.081,201,4816.117655
63.9175,201,4816.117752
0.0,201,4816.117781
39.447777,201,4816.117804
0.0,201,4816.117826
23.889864,201,4816.117848
0.0,201,4816.117869
20.57422,201,4816.117889
114.86881,201,4816.11791
64.45174,201,4816.11793
-58.964455,201,4816.11795
0.0,201,4816.117971
0.0,201,4816.117989
0.0,201,4816.118007
-62.15842,201,4816.118026
0.0,201,4816.118046
-56.312927,201,4816.118065
42.08552,201,4816.118083
-23.793673,201,4816.118099
-61.725994,201,4816.118113
95.59387,201,4827.202251
38.913105,201,4827.202341
24.081303,201,4827.202368
0.0,201,4827.202388
78.71487,201,4827.202408
92.90451,201,4827.202428
-1.3406658,201,4827.202465
80.10525,201,4827.202486
20.978752,201,4827.202508
6.6298165,201,4827.202528
8.904728,201,4827.202549
-8.1303,201,4827.202569
17.88121,201,4827.202615
16.175066,201,4827.202636
0.0,201,4827.202656
44.293556,201,4827.202674
62.95608,201,4827.202694
-37.647903,201,4827.202712
19.128487,201,4827.202731
0.0,201,4827.202749
65.84435,201,4838.45311
14.086933,201,4838.4532
56.18511,201,4838.45323
72.30225,201,4838.453257
-38.516575,201,4838.453284
-34.27344,201,4838.453307
0.0,201,4838.453329
68.12929,201,4838.453352
21.341686,201,4838.453373
42.676327,201,4838.453394
-0.032928526,201,4838.453415
-56.578896,201,4838.453436
22.852589,201,4838.453457
-34.076286,201,4838.453478
21.41687,201,4838.453501
-59.65547,201,4838.453523
49.788643,201,4838.453546
16.38879,201,4838.453568
21.675978,201,4838.453589
13.174596,201,4838.45361
-27.809013,201,4850.591055
72.871666,201,4850.591146
-15.607228,201,4850.591174
-32.89513,201,4850.591198
0.0,201,4850.591218
-63.009888,201,4850.591236
79.35331,201,4850.591257
15.47696,201,4850.591276
0.0,201,4850.591295
19.15893,201,4850.591314
18.935293,201,4850.591334
0.0,201,4850.591354
42.837345,201,4850.591373
19.605385,201,4850.591393
13.41902,201,4850.591412
-5.87699,201,4850.591432
55.742428,201,4850.591452
62.54618,201,4850.591472
22.84127,201,4850.591491
22.587626,201,4850.59151
0.0,201,4862.48692
0.0,201,4862.487021
0.0,201,4862.487046
9.77602,201,4862.487067
13.641995,201,4862.487089
34.32202,201,4862.487109
55.236267,201,4862.487128
-24.494019,201,4862.487147
34.390266,201,4862.487166
0.0,201,4862.487185
15.582959,201,4862.487205
-43.443832,201,4862.487224
75.17005,201,4862.487243
49.676647,201,4862.487262
22.323563,201,4862.48728
20.692265,201,4862.4873
-50.443302,201,4862.48732
9.455346,201,4862.487339
27.49851,201,4862.487357
15.023169,201,4862.487376
63.863895,201,4874.976832
33.21891,201,4874.976924
62.263554,201,4874.97695
35.6398,201,4874.976972
20.28279,201,4874.976993
7.342982,201,4874.977012
0.0,201,4874.977031
102.349464,201,4874.97705
18.921179,201,4874.977069
0.0,201,4874.977088
39.64452,201,4874.977109
-49.23381,201,4874.977129
6.589192,201,4874.977151
-35.714,201,4874.977173
7.047892,201,4874.977192
39.38558,201,4874.977212
0.0,201,4874.977232
70.37786,201,4874.977252
95.74492,201,4874.977274
0.0,201,4874.977295
47.79918,201,4887.050588
99.01432,201,4887.050681
0.0,201,4887.050707
0.0,201,4887.050727
0.0,201,4887.050748
-40.090786,201,4887.050768
-34.840504,201,4887.050788
59.620083,201,4887.050808
16.538052,201,4887.050827
71.99676,201,4887.050848
14.2229805,201,4887.050868
29.32862,201,4887.050887
-23.051348,201,4887.050907
101.36395,201,4887.050927
24.871868,201,4887.050948
74.79465,201,4887.050967
18.852745,201,4887.050987
50.96135,201,4887.051007
28.409958,201,4887.051027
22.561186,201,4887.051047
19.540188,201,4899.599766
-25.143251,201,4899.599863
51.215252,201,4899.59989
58.40636,201,4899.599911
0.0,201,4899.599931
-35.014492,201,4899.599952
17.89089,201,4899.599973
-2.219083,201,4899.599993
18.346554,201,4899.600012
31.792198,201,4899.600033
-34.459995,201,4899.600055
5.946849,201,4899.600075
12.097159,201,4899.600096
52.41696,201,4899.600115
31.465933,201,4899.600134
12.751246,201,4899.600152
-21.211323,201,4899.600171
22.763433,201,4899.600191
0.0,201,4899.600211
50.47592,201,4899.600231
44.542484,201,4909.743479
15.1282835,201,4909.743563
27.38567,201,4909.743583
33.288513,201,4909.743602
0.0,201,4909.74362
22.716766,201,4909.743637
0.0,201,4909.743656
15.0814495,201,4909.743673
-27.675457,201,4909.743692
-23.517883,201,4909.74371
83.56586,201,4909.743729
74.95331,201,4909.743748
67.13928,201,4909.743767
-55.15627,201,4909.743787
43.975906,201,4909.743804
-34.466022,201,4909.743823
0.0,201,4909.743839
104.40047,201,4909.743857
50.04245,201,4909.743876
15.638619,201,4909.743896
-44.63533,201,4919.627905
30.623865,201,4919.628011
0.0,201,4919.628039
98.48544,201,4919.628062
81.65872,201,4919.628084
85.81063,201,4919.628105
61.37297,201,4919.628126
74.21071,201,4919.628147
79.2418,201,4919.628169
29.464777,201,4919.628191
79.25946,201,4919.628212
88.08386,201,4919.628256
0.0,201,4919.628278
-38.751064,201,4919.628299
0.0,201,4919.628319
-40.23671,201,4919.628338
0.0,201,4919.628358
21.029604,201,4919.628377
75.682236,201,4919.628397
-8.329596,201,4919.628417
81.69837,201,4930.011014
0.0,201,4930.011108
-42.15353,201,4930.011136
0.0,201,4930.01116
-6.3877206,201,4930.011182
0.0,201,4930.011205
13.699182,201,4930.011225
-24.619104,201,4930.011245
-34.768986,201,4930.011266
7.5975585,201,4930.011287
-29.252686,201,4930.011308
0.0,201,4930.011328
37.937057,201,4930.011348
-47.729584,201,4930.011369
-21.01033,201,4930.01139
0.0,201,4930.011411
7.737147,201,4930.011431
83.66069,201,4930.011451
-67.28705,201,4930.011473
17.85121,201,4930.011493
24.707005,201,4940.134957
18.01989,201,4940.135056
0.0,201,4940.135084
0.0,201,4940.135107
62.833435,201,4940.135129
46.509926,201,4940.135152
9.933366,201,4940.135174
-36.96653,201,4940.135196
74.82678,201,4940.135216
-38.264774,201,4940.135236
-3.2002053,201,4940.135256
0.0,201,4940.135276
0.0,201,4940.135294
40.66505,201,4940.135313
63.529964,201,4940.135333
0.0,201,4940.135354
41.641376,201,4940.135374
24.7051,201,4940.135394
51.75847,201,4940.135413
63.89504,201,4940.135432
63.174892,201,4951.418263
113.34556,201,4951.418356
-9.9966755,201,4951.418383
25.305225,201,4951.418405
7.524021,201,4951.418426
29.044384,201,4951.418445
0.0,201,4951.418483
0.0,201,4951.418504
70.93117,201,4951.418523
23.097221,201,4951.418542
24.350723,201,4951.418561
88.3426,201,4951.41858
15.466062,201,4951.418599
14.558112,201,4951.418619
0.0,201,4951.41864
0.0,201,4951.41866
0.0,201,4951.41868
0.0,201,4951.4187
0.0,201,4951.418722
0.0,201,4951.418743
21.739763,201,4962.18255
6.6307745,201,4962.182636
-54.481026,201,4962.182654
35.02804,201,4962.182667
-65.24217,201,4962.18268
82.50375,201,4962.182693
37.411633,201,4962.182705
